X,Y,Cost
3.103992154,2.117458114,21.90389348
1.01706469,1.658534888,37.02916278
3.549420544,1.918467233,21.60002495
1.171785659,3.594774126,26.62988479
7.795536355,2.374735119,24.70703921
3.567250611,1.578753556,23.75769804
1.193874429,1.563187836,36.29826971
2.136264704,1.745675776,28.791606
1.319531941,3.886963593,24.78469518
1.730286219,5.203703862,20.73252347
3.122294826,4.188391279,14.18448543
1.027157163,6.556695803,28.20678203
3.730802844,3.6504892,13.43204082
1.745513643,2.056641508,29.25504066
1.874274169,5.587607638,20.11544471
4.30452983,1.720828131,21.2366469
3.877512672,3.760693734,12.79585782
4.260946702,3.974344948,11.59816806
1.230126822,1.029221741,39.97902376
8.416501507,6.327121909,23.43373511
2.397848807,1.651578574,27.98311687
6.633041644,2.359240972,19.64043325
4.402840247,3.787666167,11.82635309
1.115426655,1.630930032,36.44054252
9.761471693,3.758890434,34.21196564
3.191883243,3.415156381,15.7810155
2.351818269,3.301241221,19.89864787
1.192804463,4.770243083,24.5475261
3.398763312,8.929431913,28.00439409
1.813964821,7.234051195,25.1418049
1.108557123,1.304006623,38.80369471
1.437987264,1.944566448,32.02360892
5.346784577,5.098639119,10.12998922
4.868002932,2.11967825,18.31367661
2.221263553,5.071994466,17.72655944
5.526575936,8.178932027,20.38289105
6.257806577,1.038015985,27.27939472
7.124535569,3.36614482,17.18313413
2.645449117,1.409918299,28.43259648
5.353518461,1.146455246,24.97478247
1.952127451,3.203508384,22.5169092
2.704242911,6.430176293,17.31590484
3.36461813,3.602438645,14.6276516
2.616243718,1.111400199,30.80350243
8.782126696,2.635777454,29.89403059
2.223262027,4.887813229,17.72285964
7.833952353,3.511196983,20.24782036
6.844226583,1.916959116,22.90631278
6.044352966,1.132714054,26.0465737
7.513739819,3.278060507,19.2839635
5.215550929,6.650730343,12.77137287
7.515447145,7.827518278,24.32233395
2.728057937,2.003073141,24.14329134
3.052519174,1.215630983,28.11413042
1.030154413,3.891790525,26.98780223
1.040554221,4.912765583,25.68482072
7.653012902,2.032414886,25.84503887
8.896513271,3.200031198,28.42270336
4.600541033,2.316491358,17.3607861
3.381934095,8.720996013,26.4639486
3.309008612,3.930303076,14.00370338
1.21224249,2.8518732,28.96155571
9.097718504,7.056901919,31.02214244
5.024145327,1.214147797,24.3332599
1.71025529,7.416930094,26.66397133
2.482936847,9.743908287,38.84027275
1.539112237,1.832954969,32.00791834
9.960294043,2.136616546,42.8034818
2.850874871,7.250611466,19.68399079
1.184534181,1.700850585,35.44216628
1.081676828,2.652993878,30.86169422
8.973948555,3.2586429,28.82459167
3.33897263,6.860495024,16.22045366
4.657498682,2.093058707,18.56761483
6.151194114,3.073109025,15.03815672
8.939608623,1.808358645,35.70709064
6.348207311,1.181092589,26.40171676
1.307673354,1.020385661,39.47060635
1.736467004,2.265900812,28.12594598
1.919274203,1.757671055,30.00356843
1.976042108,2.718204739,24.35091095
3.511026503,1.953905259,21.49573524
9.639852948,3.930997203,32.67100236
2.228396003,4.426319552,18.01089797
1.270013399,2.451527394,30.40751267
5.736043734,8.274526892,21.26428674
1.266980957,3.988577055,24.95840755
1.84440156,1.568486145,31.73308885
3.941093176,3.377885899,13.75253782
6.492706028,3.667155515,14.00464571
1.276305618,2.478280095,30.22497113
8.44129619,4.692598364,21.93701524
6.621731217,1.546024886,24.55995623
9.610323036,2.992959091,35.28329171
6.004085709,2.776955126,15.95011662
9.429441449,5.559755745,29.93327804
1.763403927,2.732381526,25.61764768
1.731991313,3.345751745,23.41641807
7.950741307,9.762362763,41.38697335
1.044103907,3.263763985,28.6636294
2.318856345,3.344094237,19.9305552
7.95714879,4.41679487,19.08485719
4.20789677,7.803254854,18.4856653
3.611060892,3.741143893,13.51387054
2.884816137,3.364953293,17.14738051
1.525648161,9.077769134,38.69932181
5.649977801,2.957329859,14.59497245
8.694374527,1.244988347,37.74851566
2.054978971,1.492380215,30.97654542
3.577659603,2.176812313,19.99344092
3.287980133,3.565247274,14.98952741
5.71203714,8.783287838,24.82026376
4.553103444,6.494701529,12.43384919
4.891540862,7.068260339,14.28946421
2.376656697,1.641243047,28.16317835
5.606411297,7.979433083,19.24475616
1.29275709,5.004503052,23.74367027
9.686974126,9.526058293,52.45293013
1.098244548,5.622840218,25.61162555
1.709369638,5.013183518,20.82842198
4.137059789,3.526289152,12.91648947
1.611747617,1.737194546,32.12615364
4.802286316,1.04431786,25.6865119
6.227194284,2.967785965,15.6358997
6.730166362,3.442115402,15.42048006
1.251078618,3.370190912,26.71068919
1.635305549,5.993775204,22.3087579
3.820690289,1.801011288,21.62430017
2.242096376,7.508470344,23.89845586
1.324437433,8.060875037,32.87871618
2.707672341,9.653912926,36.91367162
4.33286403,2.849094142,15.07146641
4.74985542,1.107410178,25.21482783
6.150784948,1.748719412,21.89513146
4.533943534,6.486784035,12.4277354
3.285421076,6.079595181,14.10530664
6.446388065,4.619836362,12.23656283
2.228300332,7.808693391,25.57107762
1.566601741,3.231278254,24.91660022
4.947445119,2.056435594,18.66733343
3.459242023,5.755751889,12.94509606
1.623124625,7.093123904,25.78445498
5.924278389,1.005743683,26.80837407
1.637192323,4.310733576,21.78356368
6.75211259,2.657642158,18.55653879
9.124005103,6.821025656,30.32355253
2.585034625,4.778255209,15.88122851
7.830183865,2.194111739,25.88294964
3.801864314,8.050837301,20.74313736
9.317643763,1.231606877,42.84283439
3.174161057,1.948109837,22.64772141
4.861930325,4.256967708,10.57116022
4.191735934,2.15077409,18.77137909
3.532582567,4.837424106,12.17974485
2.820203089,2.386892044,21.57984776
3.769741173,1.934436989,20.91121336
3.233559691,5.860855146,13.86138295
1.025573487,3.731132022,27.40609205
1.555534068,1.047925276,37.48324019
5.548041407,3.644315271,12.13823047
5.527238556,4.594926534,10.44206501
8.486438599,4.396809681,22.51909267
2.79430694,6.127268621,16.13581642
7.670966586,7.792843152,24.93403538
1.341572437,4.004628086,24.37485748
3.931460485,1.256001514,25.15930136
2.456413728,3.463131906,18.83179466
3.395801273,1.962549575,21.79955864
1.276290423,1.53947423,35.84125162
1.918719537,9.30793279,38.05257421
1.331204415,5.196524148,23.49868279
1.910444809,6.61319339,22.14774419
4.704086612,5.968977671,11.02648246
2.110757343,4.457827362,18.6416743
1.15176969,1.220120376,39.09636649
1.164804826,3.494075408,26.9765309
1.749344289,2.106650311,28.93823498
1.677989407,1.356944271,34.30760943
5.960025337,7.073562118,15.2213085
1.159854675,5.691992754,25.22557009
2.051918178,1.289146403,32.46162085
5.714728073,9.3303737,29.2629726
8.480953648,1.913855653,31.64132523
3.601546847,1.125480881,26.96756963
8.872285874,6.392773015,26.93441456
1.993260507,5.985723155,20.01213252
1.62875401,9.845107698,44.84036813
1.687475905,5.356893764,21.10018904
1.991402838,1.408853082,31.94799307
1.580563434,2.79641419,26.54833685
1.211984771,1.113568704,39.4534076
4.494903186,3.541447957,12.38249685
3.802282407,2.469955214,17.83565405
2.107182347,1.579512085,30.06813155
2.399107536,1.117128151,31.84133541
4.584691152,6.176340076,11.55625741
1.775622565,3.580424664,22.41180398
1.998926293,1.291734201,32.75767864
9.626948919,3.916333722,32.5829889
1.463042419,2.183861201,30.44070667
1.130139395,3.063992297,28.72394693
8.924530479,1.493726799,37.69589125
1.433612714,3.243643228,25.80390739
7.002574824,1.803197674,24.22985104
1.937996274,2.153683877,27.47738229
1.066043645,2.364201364,32.42344705
2.330806932,1.086037577,32.44369348
2.011873325,7.429089129,24.82937502
3.072510221,4.260015676,14.26279365
5.864839612,1.301259697,24.42862738
1.049249934,3.376969307,28.24265471
1.007529311,1.330950338,39.40174762
3.539115251,1.376628346,25.26300639
1.297485969,2.393615803,30.50184873
9.925822816,1.966925952,43.46326859
1.114259446,4.065272329,25.97269547
1.1367756,6.748565758,27.98198498
1.379479152,3.033811799,26.97406725
2.007000666,7.164940731,23.64501338
3.272852909,9.222992204,30.81670023
6.097628556,4.551951137,11.40553623
3.984845973,2.739087978,16.14226087
3.30357623,9.403298558,32.2668918
2.057893564,4.505777861,18.90024581
1.340668695,6.252753226,24.96009624
1.390148706,1.520867607,35.13538858
2.91495878,7.946966427,23.03200801
1.892889941,4.969885407,19.65503981
1.97846911,4.911609829,19.13746174
4.675951447,8.340601433,21.2646254
1.540779437,3.939396277,23.09108716
1.613572594,1.035374254,37.18614789
6.775049434,1.285021945,26.95186245
4.97607412,2.501719582,16.24197749
4.37391809,7.336274024,15.85015487
7.805976981,3.249693084,20.93708112
4.37493766,1.082774486,25.73535866
1.496104217,6.964295202,26.1357413
3.027438309,1.603757236,25.42546453
9.69925517,1.366194853,45.28753899
1.221535796,1.951029353,33.57301375
4.837540706,1.859941223,19.88636214
1.483154501,6.274765386,23.99322905
5.735208083,4.135181542,11.28844189
1.100895046,5.31265918,25.30077521
3.703292815,1.908529259,21.23864086
1.481231603,5.121857934,22.39658039
2.388783402,5.87667641,17.58701365
2.685180256,4.740525239,15.4257176
1.996718553,1.165151523,33.72576229
4.513136555,8.633991684,23.44293157
1.744372532,1.717156381,31.37617244
1.456009215,3.528823779,24.72423016
2.897644348,1.336643428,27.84008066
8.200030183,2.076442568,28.78738123
5.140638762,4.489211089,10.28068457
1.039026647,3.718141859,27.33247019
3.122635101,2.842387648,18.17979002
3.348526829,2.268110909,20.19058164
3.027997487,9.627191805,35.29969791
4.760573282,6.417654159,12.06706847
4.142969487,2.835289983,15.42047076
4.21463661,7.550847581,17.12361903
5.7038831,1.705427078,21.34966215
2.278263616,1.783615283,27.7529796
2.81030025,1.331191755,28.25493893
2.537956243,2.24289788,23.66327156
3.180457148,2.292052836,20.64371403
2.925742478,5.432441439,14.48954987
5.634602886,7.098493911,14.80639752
2.094068196,2.223948016,26.15090427
3.402603403,3.91212815,13.73514105
1.802342675,1.798878698,30.47218996
3.209225413,3.862632322,14.50047885
5.249182807,2.815445955,14.83436845
8.392796555,4.98409555,21.51132142
1.955778412,8.02993687,28.44780252
1.154371739,3.024656809,28.69083744
1.950974196,6.405489745,21.27195978
1.235560074,3.232364851,27.29554198
1.135659666,2.14755637,33.06956088
3.640256001,4.554337479,12.04751883
3.068198874,1.120654863,28.78117428
7.785230633,7.831907761,25.77721124
5.13927991,1.51802186,22.14357066
2.278786853,1.203995518,31.81465102
4.938689934,1.100560967,25.2093837
9.111020968,1.190742819,41.41093366
4.294921351,2.147281017,18.6351415
1.730084766,4.792217953,20.73551902
6.188245381,5.987178386,12.38644825
1.487006272,1.621964884,33.75224618
2.691804531,1.271957018,29.2260708
1.131260231,7.546818677,31.45343277
1.347272032,7.234011945,28.33323098
7.367230049,2.893961404,20.03917667
3.33971644,6.456854046,14.87896521
2.85602119,4.437434465,14.91312512
1.401672006,5.863445336,23.6935022
1.584681164,8.727114692,35.55578667
6.357879885,5.910353671,12.67258159
3.045426963,3.5184646,16.0153029
3.645316614,7.440599502,17.79169301
5.271791519,1.477081128,22.48482801
9.599789204,3.276525108,34.12842642
1.937705575,4.382254935,19.75925611
6.764111902,2.296479334,20.42111479
2.229758276,4.352146738,18.09395306
1.864943453,1.200420056,34.2653873
8.395060174,6.679389134,24.34678145
2.235229992,3.174513541,20.97635401
1.010933731,1.243250886,40.02581361
8.444447963,1.890764607,31.5315665
2.058440068,3.230191247,21.78499786
3.77924574,3.176001688,14.81721081
4.510313535,1.039417531,25.92600633
2.965366616,9.090045352,30.86820399
4.585221421,6.544075458,12.55621029
2.146363599,1.282810138,31.96074118
3.63920182,3.177535822,15.17314737
3.989378104,3.955008705,12.11336342
1.195109712,5.876563802,25.2455542
6.148540071,2.03186658,20.12896029
1.355775092,1.032269216,39.02326275
1.771378386,7.046466422,24.61202234
3.211971558,1.486254774,25.54345122
2.825426513,1.413874284,27.5890675
1.313189062,2.178505403,31.55340665
4.978895198,7.120867006,14.49852227
4.66815388,9.79632361,33.11484202
9.538284887,2.464038742,37.02712921
1.403494986,1.514664022,35.08241519
6.648068255,7.177581574,17.45799048
2.401593782,4.33848459,17.18931751
1.443175309,5.789942763,23.27501145
1.076402578,2.438189338,31.9574906
1.858753642,9.300762999,38.36399106
1.341994005,1.572609765,35.12801168
8.800834691,3.741511481,26.0301377
2.133725862,1.754159512,28.75100791
2.805678714,2.046218478,23.53987119
1.401237307,6.489293617,25.1690884
5.943819665,1.605615604,22.41264099
1.819850642,2.933929923,24.3819955
3.354616798,7.778185706,20.4256017
2.160144817,1.152214515,32.8702306
1.062031798,2.940446232,29.74935529
5.350731632,8.192827641,20.31716102
6.846840133,6.186373684,14.81830099
5.87407485,6.352848336,12.59420546
1.465936966,1.365152856,35.70171529
1.925771596,3.726811968,21.07188804
1.578235812,2.779597121,26.63865911
2.276503781,1.739169169,28.05044936
7.043356313,1.702719746,25.0473621
9.284521369,5.701575592,28.84933167
2.11798357,4.124799679,19.0719943
1.948514698,1.562988524,31.12461044
3.03181641,5.4836907,14.10770334
2.542305841,2.739306142,21.1509973
4.178755902,5.468847461,10.89425981
2.32885686,7.363592217,22.72157384
8.171242533,3.291955878,22.97419392
8.710731992,4.8201705,23.80187057
1.294615052,2.895851586,28.15731816
4.487222083,2.167709222,18.28481225
1.316216337,7.375958716,29.2154419
2.138877643,4.149351467,18.90962407
9.933308481,7.269079141,39.48625271
5.025977344,7.442742163,15.9676641
6.803326812,3.645603012,15.08637879
2.275503658,7.751495679,24.99360879
2.293071749,1.060595954,32.84636479
5.896102934,3.770848258,12.31381447
3.811746754,9.50567825,31.71308227
2.656096469,2.367738074,22.42268661
4.049054594,1.728285817,21.60841086
4.976405024,3.391117823,12.58905858
5.38903603,1.209916906,24.51607889
1.451884916,9.588061263,43.63942681
1.314212143,1.234249613,37.7659081
3.348040994,1.058748697,28.26243039
1.219715104,4.282526479,24.80532215
3.68836178,2.265944076,19.19545662
2.282063407,2.078357303,25.92317537
1.319897043,1.497850898,35.8082061
9.835763118,5.001222141,33.38460643
3.890168471,1.920769671,20.71338544
2.03111821,5.899576142,19.62349632
1.934921285,6.675578653,22.20227135
3.929083535,2.129636614,19.38584804
1.550036286,7.287508552,27.13494501
7.312916038,8.279113156,26.10216369
2.810973766,1.62518124,26.18123752
3.546521604,5.008885186,12.11267839
2.942645698,1.738917141,24.86736814
2.259680102,9.154054313,34.76552037
1.54133724,2.405638699,28.69305864
6.548691926,2.288902951,19.74849389
8.748654132,8.867417808,39.0093283
1.366187342,3.654785049,25.0141977
7.589314183,3.747569586,18.27312988
9.862244328,4.974321409,33.6420793
1.677319939,1.416738471,33.87996597
6.204975061,2.661637608,16.91990357
1.381994958,5.553870615,23.39673314
3.132768328,3.69642959,15.18584993
3.069548532,2.467001454,20.14272451
1.779294438,4.292428395,20.8736019
4.155873425,7.574629549,17.34126699
1.42369683,9.950975976,47.30210748
4.822778263,1.631093681,21.38093733
4.604888146,2.903673508,14.55069814
5.042433503,5.454975785,10.20880357
2.381974501,6.280501772,18.4937423
1.375576756,2.005256804,32.10493066
1.773856454,2.941984658,24.64342933
1.581541856,1.720601568,32.44031016
2.762573509,4.139810971,15.74600247
1.822493846,1.035780645,35.81158046
1.879588516,1.236194559,33.90319923
1.802788579,8.46236648,32.21014252
2.847150211,1.683327076,25.6350815
2.325437177,1.304245606,30.81188683
1.202180989,1.800328291,34.66132828
7.398220963,3.666734027,17.52906194
7.386535222,7.681585128,22.88644916
1.167420681,2.476653524,31.05594168
4.968876262,3.034952328,13.86238104
3.776978646,4.403056343,11.85212296
3.951401273,2.186858427,19.0133248
1.744595003,1.984944396,29.68822199
6.426176175,2.880960095,16.5243086
6.584030727,4.20777524,13.13677342
1.981129232,6.498308991,21.35851055
2.735326381,2.306395105,22.38425393
1.259640594,6.28134717,25.63213906
1.538110887,2.364289101,28.93164818
3.99466529,4.167209842,11.70423733
3.910617889,8.43757584,23.00368104
1.606229496,6.604465682,24.09198836
2.850252666,2.969562586,18.74408969
6.977898552,4.185443699,14.57558465
5.580778128,9.033823664,26.60903658
2.847871426,1.705481907,25.48550686
1.869413132,3.353590647,22.5112379
2.228020573,2.441293346,24.23084969
9.748895252,2.431032018,39.15160261
1.005067816,1.541867841,37.91816119
1.113340854,4.402952041,25.46258558
1.24281583,6.955998165,27.94236171
6.9792517,3.935788731,15.04998292
5.824264213,7.969123314,19.49510474
4.842857055,9.733865714,32.4341785
1.739565408,2.134239771,28.84301542
7.239499222,6.841538798,18.40662191
7.509850756,4.436594895,16.61677613
9.10261554,7.081236862,31.16300115
7.615913994,1.311270284,30.44973294
2.723005481,2.539242148,21.24003325
2.552138578,4.496278079,16.24576131
1.54756363,7.652098442,28.95294303
1.116396173,6.857751807,28.53362047
2.188235032,3.958354911,18.99104673
1.628470591,7.038577019,25.52300682
1.488264631,1.727203205,33.04348416
1.68146861,1.495287144,33.29566279
3.334906087,1.471969634,25.219536
7.804848219,3.144180437,21.31123979
3.155905354,8.251654477,23.9739419
3.629780586,8.57781336,24.67824968
3.468255897,4.018628373,13.30933027
1.271090136,9.718322762,46.16733846
2.000512391,1.144220379,33.8639624
1.703661941,1.633027718,32.20234695
6.683196487,6.793225646,16.04880863
1.043235463,2.746998924,30.73199945
1.226550289,8.241691623,34.7474873
1.436621513,5.467035975,22.91578884
4.070248324,4.74394578,10.93000194
2.787582453,1.268238571,28.82083476
2.669023594,2.759029743,20.4553987
1.041678352,4.023570478,26.62172488
1.492489099,1.882753369,32.01985928
8.571061289,1.520334476,34.86055089
2.235694088,1.767730562,28.0889529
2.585638031,3.105265432,19.4191628
1.919831972,1.746791482,30.07080074
1.108090794,2.132157978,33.37147513
1.708219291,7.951478647,29.54704644
1.340537034,1.324262166,36.90271783
1.458953167,5.728990325,23.07043957
1.239002597,8.207028169,34.43013114
1.649444584,1.255126975,35.25029557
4.940535222,8.01297529,19.08155616
2.2116646,4.43068083,18.09893862
2.405645205,8.602557112,29.70909454
1.57026046,4.712810609,21.84559106
4.391804572,4.10050204,11.17899826
2.040869799,1.739935187,29.38447413
4.172205187,9.638640515,32.20223008
2.451799395,2.241706502,24.10150935
3.375142999,1.473833105,25.07401325
1.348052693,2.013195824,32.25771832
5.481019119,3.778603792,11.72318809
8.383175326,1.313578911,35.03557574
5.040799462,2.706373684,15.26238628
1.459668744,4.190508929,23.1892212
1.371240755,2.564627961,29.09893063
1.542673964,1.42342118,34.74501938
6.749568513,2.323431477,20.22500904
1.30559706,2.325860805,30.79963352
9.840970425,5.697088509,33.92092705
1.272827412,4.138855482,24.63338539
2.793803764,1.873309208,24.64349714
2.276288575,1.3635153,30.6426249
7.31654307,3.472908391,17.69838058
1.2071874,1.033245311,40.12057018
9.576675359,4.361893519,31.35313723
1.03606449,3.496606315,27.9729773
6.868778816,3.102996757,17.09095557
5.127474159,5.410781508,10.18499111
4.559687507,9.468666909,30.16285904
1.022382079,1.58393289,37.49095883
1.965484947,3.307285647,22.07356348
1.766336913,4.845587837,20.48042008
4.556033508,1.892755827,19.8520726
1.67210701,2.169027262,29.08927839
4.510144436,1.247959988,24.31776273
6.998237085,4.481304914,14.26199604
7.57329288,1.467027983,29.10372752
4.612770972,2.201369738,17.98227766
1.272949467,3.941325045,25.01169834
7.030826288,1.628295219,25.49264854
5.390801639,2.130950032,18.38417364
9.11840554,4.110710575,27.75209988
1.60217754,6.298599035,23.23155693
1.228925223,3.055372058,28.00258281
7.009468361,4.208911129,14.6637847
7.549022583,2.522816159,22.63395591
6.084133482,1.305888616,24.82180432
2.958411371,8.707713278,27.91522188
4.866815186,1.339610636,23.41618849
4.425545011,1.253940682,24.36295895
5.285723248,1.662294491,21.22191584
9.593032915,2.380052811,37.96007463
2.434567923,5.392470444,16.73547479
4.464898209,5.057210905,10.28960701
5.121329837,1.058124915,25.55310011
7.705176166,1.424279376,30.10375607
2.693031944,4.639385398,15.4521445
2.209021562,7.769192495,25.45798772
9.3726487,3.292086766,32.03702427
2.972272378,5.712063605,14.61871389
4.720488305,1.287513434,23.86068329
3.335988236,1.880236197,22.50186134
5.552507446,7.763080635,17.93987907
3.797345758,1.305866839,25.09299704
9.770482008,1.474182502,45.18888762
1.163644611,1.320658716,38.25517496
1.334315054,2.235950099,31.07721798
2.588237366,2.830643395,20.52270708
6.602534985,4.094685001,13.38771363
2.788968497,2.069005506,23.47938903
7.953276358,2.575205404,24.60147008
2.20666804,1.060309183,33.32386717
2.324009668,5.659758213,17.59620516
7.380423341,1.660327033,26.81983081
1.13055048,1.244192046,39.07873297
4.648698914,2.646262896,15.66349081
2.797552432,3.807389516,16.27309506
1.532509956,5.563749042,22.34130019
2.464757851,1.330752532,29.89082973
2.006909209,8.798991307,33.39092743
2.76069334,2.022810679,23.87815057
1.788055302,9.577455966,41.26969186
3.188526439,2.438790041,19.84123292
1.125625533,2.222588183,32.72479391
2.44511321,6.106782945,17.752415
1.001400528,4.384846355,26.36721175
3.861164476,8.243138639,21.81489458
1.466715444,2.733332008,27.62188354
3.658084465,8.958033412,27.46676579
4.07490043,9.23307858,28.77476348
4.830874021,7.124802167,14.54338785
2.021646608,4.628117971,19.00888517
6.238318337,5.054444,11.53639645
4.724200328,5.810738047,10.73336164
1.322917818,2.620606768,29.18244552
4.178686026,3.185193845,13.96807802
3.81811309,2.424975278,18.02760899
2.383208008,2.016885417,25.74657294
1.038781498,1.961550467,34.92342758
3.165151023,4.21257259,13.9867127
6.89547335,3.756735564,15.13852568
6.603494022,3.338707458,15.33108599
1.774405194,2.082574013,28.91583624
3.336459925,2.958240483,16.93614751
5.246731764,1.017000508,25.92516151
1.179986458,5.531269703,24.87475096
8.149819999,2.054540264,28.59709909
1.459449643,3.007826164,26.50425342
2.080205148,4.68879322,18.62205164
8.447600295,3.524419034,24.06328698
2.228234638,2.350049778,24.7049194
1.505465869,7.19539919,27.0315464
3.784148994,5.061940579,11.4821303
2.29095983,1.975359977,26.48734591
7.98439412,5.87127201,19.66572318
7.843640542,6.995244701,22.06729295
8.644453329,3.126591974,26.7916977
9.439614277,1.248191934,43.78623869
1.916886574,1.48705479,31.84637245
9.495010077,5.664473073,30.64664005
1.840903723,1.028837481,35.75002104
1.675521159,2.953892326,25.23871618
1.024722752,2.6692431,31.23525692
1.811574178,3.495938098,22.42826143
1.017293681,6.719114402,28.81730395
4.767146004,1.477107711,22.46499106
1.248182398,3.261479501,27.09858885
1.263735731,2.105414725,32.3382946
8.491645724,3.724715476,23.81794048
1.087679789,1.299164191,39.00243512
6.502371235,1.093841366,27.5151946
2.85220425,1.914306696,24.13452975
3.749053819,6.548878319,13.96389039
2.347099964,6.382313702,18.94866977
2.628666975,3.482434357,17.9262258
2.272283196,6.551413547,19.84732296
5.975777616,6.907167169,14.58942857
1.079522662,7.024693153,29.46952492
3.12782415,3.892482523,14.73163738
8.413893419,9.780626677,44.5090597
1.348019807,7.959423968,32.09514955
7.201140622,5.77992114,15.45329702
6.849409779,1.46661673,25.90511386
3.5609058,2.238027871,19.69948216
4.411501906,6.458794043,12.47441007
2.873924164,1.957696837,23.775807
5.179319964,2.888802392,14.48931099
4.380710692,2.096506723,18.81379246
3.4792905,5.124973263,12.3281757
4.540335735,9.759265396,32.86189835
1.403942088,1.347731231,36.27069966
1.30309358,1.565351481,35.46392753
2.537088758,2.832183385,20.76536066
5.958527473,5.656945935,11.35035288
6.951935933,5.009681826,13.81014763
2.884182817,1.48518441,26.83061099
3.759433952,3.09995908,15.14915962
2.511681071,4.252721857,16.75015571
5.639851186,2.026262356,19.25252512
4.137298012,1.179872696,25.33762734
1.610669303,9.270299079,39.7230168
8.058778616,5.199422793,19.39589607
1.06019005,1.63174137,36.86726864
1.132844495,5.846938063,25.67219578
1.950296546,2.828935704,24.01421134
1.800473566,6.942562243,24.01051747
2.722049764,9.124710346,32.20229271
3.325570953,2.042533094,21.55032313
1.930840002,1.845670238,29.36953934
7.501392567,1.143845383,31.1268932
3.141027632,1.780540768,23.82069601
4.76592071,1.117216911,25.13079763
5.41098626,4.296852063,10.66332673
2.334052715,6.00182773,18.11093373
1.32733098,3.576891032,25.51373686
4.960055651,3.929645147,11.14725506
1.246908171,2.711985825,29.32070714
6.607373642,5.409723324,12.75152323
3.891783719,1.633737981,22.55986331
6.583755848,1.998325216,21.5183341
3.281768109,8.352984137,24.19482345
5.884938457,2.324989525,17.93879711
1.879621784,1.037428137,35.43873598
9.703938012,1.081540704,47.48135608
1.817453174,5.505119003,20.38374951
3.671893093,2.262233697,19.25923229
2.336060754,8.393068154,28.60948381
3.237689829,2.698115178,18.40441087
1.123445431,2.836588925,29.70802281
2.218046048,7.606841885,24.53489241
8.862249502,2.914183993,29.26759963
6.336819902,2.26838118,19.24882883
3.654599325,8.344403992,22.99514104
6.035283326,5.827510744,11.7565856
3.947963314,5.291738605,11.1918926
2.935332826,1.798221333,24.51423717
3.176797512,2.663489891,18.7833468
6.219841701,1.582393524,23.1680478
4.801292433,1.458870528,22.57908264
7.373561782,5.419529572,15.80980059
2.964421762,7.775538391,21.84719212
4.819942141,9.566476573,30.88512913
8.744176389,5.591159824,24.36832677
1.062435888,6.866249194,28.98729719
3.954274694,4.043686945,12.00807608
1.541244836,2.442647316,28.50304003
9.21469381,3.87667453,29.02550402
2.58647167,1.703611559,26.69129575
2.204981111,3.098705524,21.42705128
2.270312619,2.005963972,26.41544494
1.118950323,2.044125532,33.79974047
3.924834097,2.064998276,19.77021684
2.94988644,1.933258335,23.60787005
7.23856699,9.592904608,36.10595491
2.134429581,2.163065977,26.25968848
8.427931972,9.836708274,45.14446454
1.090202101,4.941660103,25.28992316
2.27359078,3.64541051,19.26821992
1.765084139,5.942063944,21.3521651
3.612019586,6.167384744,13.28927677
4.855132999,2.549209183,16.02736208
5.962974294,7.65659084,17.98479438
7.708388025,5.705361869,17.83290106
1.363265027,1.125700128,38.23604076
4.42024461,8.934535232,25.8166838
4.208560557,1.137144463,25.54802929
1.018716387,9.049092686,42.24577078
3.024913293,1.687382122,24.8744047
1.047422881,2.71229493,30.85646037
4.169602883,2.134044713,18.90325908
8.459438653,1.337958538,35.37826346
6.172802116,7.373624927,17.0095601
2.015244915,7.261139991,24.02151697
5.378316582,8.180819993,20.26073927
4.702232699,2.231642933,17.75246622
3.804884908,4.77467815,11.47907002
1.20473695,7.185580701,29.18078462
6.290867915,2.101214715,20.0692961
3.966838903,1.995738579,20.09300854
2.515556029,2.555920116,22.14598833
2.245824456,4.502787446,17.83270325
2.594573306,1.420383941,28.59972871
4.799586118,4.815269918,10.07429093
6.239840935,7.017262576,15.60655384
6.736692355,1.369803815,26.19442468
1.200672412,2.666204933,29.88148954
3.00013038,7.363099234,19.58371649
7.351732126,1.033499655,31.26376898
7.797582926,2.215394809,25.5804963
1.281638481,9.231901522,41.73520288
1.061020101,1.217349394,39.82400825
1.330907073,7.58960976,30.16832161
3.446914801,2.671901023,17.83211848
7.582411708,7.320285243,22.05257383
1.422659443,3.126661182,26.30676379
6.510847506,9.355789321,31.25556079
6.126931064,2.88948817,15.72423381
1.582880748,1.037560159,37.37763348
1.28279465,2.591324869,29.61933151
1.072170143,4.658027568,25.54479253
3.019332561,1.035604076,29.63947854
1.119953195,1.340012137,38.45027437
4.723278188,3.436672613,12.52056748
3.347060573,9.566405012,33.58426348
1.572387429,2.676553615,27.14693104
1.686563621,5.931669225,21.84686818
9.813848685,5.838067837,33.87549686
7.201091249,2.043965727,23.58294131
1.37493953,7.214191474,28.04370729
6.360423332,6.460536321,13.98391799
9.640082338,1.311363425,45.13640388
2.143612157,3.334547557,20.93268335
3.025125102,4.178848241,14.57442107
